y,x,t,y_image,x_image,retrieval_local_zenith_angle,quantitative_local_zenith_angle,retrieval_solar_zenith_angle,day_solar_zenith_angle,night_solar_zenith_angle,sst_c,time
-0.04916801,-0.06507199,2020-07-28 00:30:05.934142976,0.0,0.0,90.0,67.0,180.0,85.0,95.0,21.56934,2020-07-28T00:30:05.934142976
-0.04916801,-0.06395199,2020-07-28 00:30:05.934142976,0.0,0.0,90.0,67.0,180.0,85.0,95.0,21.490955,2020-07-28T00:30:05.934142976
-0.04916801,-0.062832,2020-07-28 00:30:05.934142976,0.0,0.0,90.0,67.0,180.0,85.0,95.0,21.535412,2020-07-28T00:30:05.934142976
-0.04916801,-0.060591996,2020-07-28 00:30:05.934142976,0.0,0.0,90.0,67.0,180.0,85.0,95.0,21.537018,2020-07-28T00:30:05.934142976
-0.04916801,0.016688008,2020-07-28 00:30:05.934142976,0.0,0.0,90.0,67.0,180.0,85.0,95.0,13.171301,2020-07-28T00:30:05.934142976
-0.04916801,0.017808009,2020-07-28 00:30:05.934142976,0.0,0.0,90.0,67.0,180.0,85.0,95.0,12.450503,2020-07-28T00:30:05.934142976
-0.04916801,0.01892801,2020-07-28 00:30:05.934142976,0.0,0.0,90.0,67.0,180.0,85.0,95.0,12.694672,2020-07-28T00:30:05.934142976
-0.04916801,0.031248009,2020-07-28 00:30:05.934142976,0.0,0.0,90.0,67.0,180.0,85.0,95.0,22.733023,2020-07-28T00:30:05.934142976
-0.04916801,0.09508801,2020-07-28 00:30:05.934142976,0.0,0.0,90.0,67.0,180.0,85.0,95.0,25.118896,2020-07-28T00:30:05.934142976
-0.04916801,0.09620801,2020-07-28 00:30:05.934142976,0.0,0.0,90.0,67.0,180.0,85.0,95.0,25.722727,2020-07-28T00:30:05.934142976
-0.04916801,0.097328015,2020-07-28 00:30:05.934142976,0.0,0.0,90.0,67.0,180.0,85.0,95.0,25.909891,2020-07-28T00:30:05.934142976
-0.04916801,0.098448016,2020-07-28 00:30:05.934142976,0.0,0.0,90.0,67.0,180.0,85.0,95.0,26.061293,2020-07-28T00:30:05.934142976
-0.04916801,0.09956801,2020-07-28 00:30:05.934142976,0.0,0.0,90.0,67.0,180.0,85.0,95.0,26.044031,2020-07-28T00:30:05.934142976
-0.04916801,0.100688,2020-07-28 00:30:05.934142976,0.0,0.0,90.0,67.0,180.0,85.0,95.0,25.871923,2020-07-28T00:30:05.934142976
-0.04916801,0.10180801,2020-07-28 00:30:05.934142976,0.0,0.0,90.0,67.0,180.0,85.0,95.0,25.837967,2020-07-28T00:30:05.934142976
-0.04916801,0.102928005,2020-07-28 00:30:05.934142976,0.0,0.0,90.0,67.0,180.0,85.0,95.0,25.873318,2020-07-28T00:30:05.934142976
-0.04916801,0.104048,2020-07-28 00:30:05.934142976,0.0,0.0,90.0,67.0,180.0,85.0,95.0,25.432407,2020-07-28T00:30:05.934142976
-0.04916801,0.10516801,2020-07-28 00:30:05.934142976,0.0,0.0,90.0,67.0,180.0,85.0,95.0,25.469408,2020-07-28T00:30:05.934142976
-0.04916801,0.106288016,2020-07-28 00:30:05.934142976,0.0,0.0,90.0,67.0,180.0,85.0,95.0,25.493988,2020-07-28T00:30:05.934142976
-0.04916801,0.107408,2020-07-28 00:30:05.934142976,0.0,0.0,90.0,67.0,180.0,85.0,95.0,25.493406,2020-07-28T00:30:05.934142976
-0.04916801,0.108528,2020-07-28 00:30:05.934142976,0.0,0.0,90.0,67.0,180.0,85.0,95.0,25.49534,2020-07-28T00:30:05.934142976
-0.04916801,0.10964801,2020-07-28 00:30:05.934142976,0.0,0.0,90.0,67.0,180.0,85.0,95.0,25.342741,2020-07-28T00:30:05.934142976
-0.04916801,0.110768005,2020-07-28 00:30:05.934142976,0.0,0.0,90.0,67.0,180.0,85.0,95.0,25.207947,2020-07-28T00:30:05.934142976
-0.04916801,0.111888014,2020-07-28 00:30:05.934142976,0.0,0.0,90.0,67.0,180.0,85.0,95.0,25.052486,2020-07-28T00:30:05.934142976
-0.04916801,0.113008,2020-07-28 00:30:05.934142976,0.0,0.0,90.0,67.0,180.0,85.0,95.0,25.052755,2020-07-28T00:30:05.934142976
-0.04916801,0.11412801,2020-07-28 00:30:05.934142976,0.0,0.0,90.0,67.0,180.0,85.0,95.0,24.827507,2020-07-28T00:30:05.934142976
-0.04916801,0.11524801,2020-07-28 00:30:05.934142976,0.0,0.0,90.0,67.0,180.0,85.0,95.0,24.686453,2020-07-28T00:30:05.934142976
-0.04916801,0.11636801,2020-07-28 00:30:05.934142976,0.0,0.0,90.0,67.0,180.0,85.0,95.0,24.388405,2020-07-28T00:30:05.934142976
-0.04916801,0.11748801,2020-07-28 00:30:05.934142976,0.0,0.0,90.0,67.0,180.0,85.0,95.0,24.624819,2020-07-28T00:30:05.934142976
-0.04916801,0.11860801,2020-07-28 00:30:05.934142976,0.0,0.0,90.0,67.0,180.0,85.0,95.0,24.443302,2020-07-28T00:30:05.934142976
-0.04916801,0.11972801,2020-07-28 00:30:05.934142976,0.0,0.0,90.0,67.0,180.0,85.0,95.0,24.135105,2020-07-28T00:30:05.934142976
-0.04916801,0.120848015,2020-07-28 00:30:05.934142976,0.0,0.0,90.0,67.0,180.0,85.0,95.0,24.027895,2020-07-28T00:30:05.934142976
-0.04916801,0.12196799,2020-07-28 00:30:05.934142976,0.0,0.0,90.0,67.0,180.0,85.0,95.0,24.186773,2020-07-28T00:30:05.934142976
-0.04916801,0.12308802,2020-07-28 00:30:05.934142976,0.0,0.0,90.0,67.0,180.0,85.0,95.0,24.094202,2020-07-28T00:30:05.934142976
-0.04916801,0.12420802,2020-07-28 00:30:05.934142976,0.0,0.0,90.0,67.0,180.0,85.0,95.0,24.022139,2020-07-28T00:30:05.934142976
-0.04916801,0.12532799,2020-07-28 00:30:05.934142976,0.0,0.0,90.0,67.0,180.0,85.0,95.0,24.018858,2020-07-28T00:30:05.934142976
-0.04916801,0.126448,2020-07-28 00:30:05.934142976,0.0,0.0,90.0,67.0,180.0,85.0,95.0,23.84886,2020-07-28T00:30:05.934142976
-0.04916801,0.127568,2020-07-28 00:30:05.934142976,0.0,0.0,90.0,67.0,180.0,85.0,95.0,24.021435,2020-07-28T00:30:05.934142976
-0.04916801,0.12868801,2020-07-28 00:30:05.934142976,0.0,0.0,90.0,67.0,180.0,85.0,95.0,23.798716,2020-07-28T00:30:05.934142976
-0.04916801,0.12980802,2020-07-28 00:30:05.934142976,0.0,0.0,90.0,67.0,180.0,85.0,95.0,23.657116,2020-07-28T00:30:05.934142976
-0.04916801,0.13092801,2020-07-28 00:30:05.934142976,0.0,0.0,90.0,67.0,180.0,85.0,95.0,23.462336,2020-07-28T00:30:05.934142976
-0.05028801,-0.13003199,2020-07-28 00:30:05.934142976,0.0,0.0,90.0,67.0,180.0,85.0,95.0,25.409025,2020-07-28T00:30:05.934142976
-0.05028801,-0.128912,2020-07-28 00:30:05.934142976,0.0,0.0,90.0,67.0,180.0,85.0,95.0,25.02959,2020-07-28T00:30:05.934142976
-0.05028801,-0.127792,2020-07-28 00:30:05.934142976,0.0,0.0,90.0,67.0,180.0,85.0,95.0,24.769924,2020-07-28T00:30:05.934142976
-0.05028801,-0.12667198,2020-07-28 00:30:05.934142976,0.0,0.0,90.0,67.0,180.0,85.0,95.0,24.49385,2020-07-28T00:30:05.934142976
-0.05028801,-0.125552,2020-07-28 00:30:05.934142976,0.0,0.0,90.0,67.0,180.0,85.0,95.0,23.85292,2020-07-28T00:30:05.934142976
-0.05028801,-0.12331198,2020-07-28 00:30:05.934142976,0.0,0.0,90.0,67.0,180.0,85.0,95.0,24.865011,2020-07-28T00:30:05.934142976
-0.05028801,-0.122192,2020-07-28 00:30:05.934142976,0.0,0.0,90.0,67.0,180.0,85.0,95.0,24.69823,2020-07-28T00:30:05.934142976
-0.05028801,-0.12107198,2020-07-28 00:30:05.934142976,0.0,0.0,90.0,67.0,180.0,85.0,95.0,24.68635,2020-07-28T00:30:05.934142976
-0.05028801,-0.119952,2020-07-28 00:30:05.934142976,0.0,0.0,90.0,67.0,180.0,85.0,95.0,24.940538,2020-07-28T00:30:05.934142976
-0.05028801,-0.11883199,2020-07-28 00:30:05.934142976,0.0,0.0,90.0,67.0,180.0,85.0,95.0,24.973186,2020-07-28T00:30:05.934142976
-0.05028801,-0.117711976,2020-07-28 00:30:05.934142976,0.0,0.0,90.0,67.0,180.0,85.0,95.0,24.724997,2020-07-28T00:30:05.934142976
-0.05028801,-0.116592005,2020-07-28 00:30:05.934142976,0.0,0.0,90.0,67.0,180.0,85.0,95.0,24.667747,2020-07-28T00:30:05.934142976
-0.05028801,-0.115472,2020-07-28 00:30:05.934142976,0.0,0.0,90.0,67.0,180.0,85.0,95.0,24.68483,2020-07-28T00:30:05.934142976
-0.05028801,-0.11435201,2020-07-28 00:30:05.934142976,0.0,0.0,90.0,67.0,180.0,85.0,95.0,24.607048,2020-07-28T00:30:05.934142976
-0.05028801,-0.113231994,2020-07-28 00:30:05.934142976,0.0,0.0,90.0,67.0,180.0,85.0,95.0,24.637053,2020-07-28T00:30:05.934142976
-0.05028801,-0.112111986,2020-07-28 00:30:05.934142976,0.0,0.0,90.0,67.0,180.0,85.0,95.0,24.44944,2020-07-28T00:30:05.934142976
-0.05028801,-0.110992,2020-07-28 00:30:05.934142976,0.0,0.0,90.0,67.0,180.0,85.0,95.0,24.447035,2020-07-28T00:30:05.934142976
-0.05028801,-0.109872,2020-07-28 00:30:05.934142976,0.0,0.0,90.0,67.0,180.0,85.0,95.0,24.358639,2020-07-28T00:30:05.934142976
-0.05028801,-0.108752,2020-07-28 00:30:05.934142976,0.0,0.0,90.0,67.0,180.0,85.0,95.0,24.312595,2020-07-28T00:30:05.934142976
-0.05028801,-0.107631996,2020-07-28 00:30:05.934142976,0.0,0.0,90.0,67.0,180.0,85.0,95.0,24.14679,2020-07-28T00:30:05.934142976
-0.05028801,-0.10651199,2020-07-28 00:30:05.934142976,0.0,0.0,90.0,67.0,180.0,85.0,95.0,24.211142,2020-07-28T00:30:05.934142976
-0.05028801,-0.105392,2020-07-28 00:30:05.934142976,0.0,0.0,90.0,67.0,180.0,85.0,95.0,24.090427,2020-07-28T00:30:05.934142976
-0.05028801,-0.10427199,2020-07-28 00:30:05.934142976,0.0,0.0,90.0,67.0,180.0,85.0,95.0,23.941696,2020-07-28T00:30:05.934142976
-0.05028801,-0.10315199,2020-07-28 00:30:05.934142976,0.0,0.0,90.0,67.0,180.0,85.0,95.0,24.001074,2020-07-28T00:30:05.934142976
-0.05028801,-0.10203198,2020-07-28 00:30:05.934142976,0.0,0.0,90.0,67.0,180.0,85.0,95.0,23.869555,2020-07-28T00:30:05.934142976
-0.05028801,-0.100912,2020-07-28 00:30:05.934142976,0.0,0.0,90.0,67.0,180.0,85.0,95.0,23.706154,2020-07-28T00:30:05.934142976
-0.05028801,-0.099791996,2020-07-28 00:30:05.934142976,0.0,0.0,90.0,67.0,180.0,85.0,95.0,23.810772,2020-07-28T00:30:05.934142976
-0.05028801,-0.098671995,2020-07-28 00:30:05.934142976,0.0,0.0,90.0,67.0,180.0,85.0,95.0,23.920567,2020-07-28T00:30:05.934142976
-0.05028801,-0.097551994,2020-07-28 00:30:05.934142976,0.0,0.0,90.0,67.0,180.0,85.0,95.0,23.826569,2020-07-28T00:30:05.934142976
-0.05028801,-0.09643199,2020-07-28 00:30:05.934142976,0.0,0.0,90.0,67.0,180.0,85.0,95.0,23.791765,2020-07-28T00:30:05.934142976
-0.05028801,-0.095312,2020-07-28 00:30:05.934142976,0.0,0.0,90.0,67.0,180.0,85.0,95.0,23.522278,2020-07-28T00:30:05.934142976
-0.05028801,-0.09419199,2020-07-28 00:30:05.934142976,0.0,0.0,90.0,67.0,180.0,85.0,95.0,23.477306,2020-07-28T00:30:05.934142976
-0.05028801,-0.093072,2020-07-28 00:30:05.934142976,0.0,0.0,90.0,67.0,180.0,85.0,95.0,23.42083,2020-07-28T00:30:05.934142976
-0.05028801,-0.09195199,2020-07-28 00:30:05.934142976,0.0,0.0,90.0,67.0,180.0,85.0,95.0,23.135035,2020-07-28T00:30:05.934142976
-0.05028801,-0.09083199,2020-07-28 00:30:05.934142976,0.0,0.0,90.0,67.0,180.0,85.0,95.0,23.140873,2020-07-28T00:30:05.934142976
-0.05028801,-0.089711994,2020-07-28 00:30:05.934142976,0.0,0.0,90.0,67.0,180.0,85.0,95.0,22.823772,2020-07-28T00:30:05.934142976
-0.05028801,-0.08859199,2020-07-28 00:30:05.934142976,0.0,0.0,90.0,67.0,180.0,85.0,95.0,23.060928,2020-07-28T00:30:05.934142976
-0.05028801,-0.087472,2020-07-28 00:30:05.934142976,0.0,0.0,90.0,67.0,180.0,85.0,95.0,23.00391,2020-07-28T00:30:05.934142976
-0.05028801,-0.086352,2020-07-28 00:30:05.934142976,0.0,0.0,90.0,67.0,180.0,85.0,95.0,22.82882,2020-07-28T00:30:05.934142976
-0.05028801,-0.085232,2020-07-28 00:30:05.934142976,0.0,0.0,90.0,67.0,180.0,85.0,95.0,22.975864,2020-07-28T00:30:05.934142976
-0.05028801,-0.084111996,2020-07-28 00:30:05.934142976,0.0,0.0,90.0,67.0,180.0,85.0,95.0,23.217075,2020-07-28T00:30:05.934142976
-0.05028801,-0.082991995,2020-07-28 00:30:05.934142976,0.0,0.0,90.0,67.0,180.0,85.0,95.0,23.121853,2020-07-28T00:30:05.934142976
-0.05028801,-0.081872,2020-07-28 00:30:05.934142976,0.0,0.0,90.0,67.0,180.0,85.0,95.0,22.775526,2020-07-28T00:30:05.934142976
-0.05028801,-0.080752,2020-07-28 00:30:05.934142976,0.0,0.0,90.0,67.0,180.0,85.0,95.0,22.553314,2020-07-28T00:30:05.934142976
-0.05028801,-0.079632,2020-07-28 00:30:05.934142976,0.0,0.0,90.0,67.0,180.0,85.0,95.0,22.283127,2020-07-28T00:30:05.934142976
-0.05028801,-0.078512,2020-07-28 00:30:05.934142976,0.0,0.0,90.0,67.0,180.0,85.0,95.0,22.349684,2020-07-28T00:30:05.934142976
-0.05028801,-0.077392,2020-07-28 00:30:05.934142976,0.0,0.0,90.0,67.0,180.0,85.0,95.0,22.14046,2020-07-28T00:30:05.934142976
-0.05028801,-0.076271996,2020-07-28 00:30:05.934142976,0.0,0.0,90.0,67.0,180.0,85.0,95.0,22.147324,2020-07-28T00:30:05.934142976
-0.05028801,-0.075151995,2020-07-28 00:30:05.934142976,0.0,0.0,90.0,67.0,180.0,85.0,95.0,22.189287,2020-07-28T00:30:05.934142976
-0.05028801,-0.074031994,2020-07-28 00:30:05.934142976,0.0,0.0,90.0,67.0,180.0,85.0,95.0,22.248156,2020-07-28T00:30:05.934142976
-0.05028801,-0.07291199,2020-07-28 00:30:05.934142976,0.0,0.0,90.0,67.0,180.0,85.0,95.0,22.39173,2020-07-28T00:30:05.934142976
-0.05028801,-0.07179199,2020-07-28 00:30:05.934142976,0.0,0.0,90.0,67.0,180.0,85.0,95.0,22.374672,2020-07-28T00:30:05.934142976
-0.05028801,-0.07067199,2020-07-28 00:30:05.934142976,0.0,0.0,90.0,67.0,180.0,85.0,95.0,22.352068,2020-07-28T00:30:05.934142976
-0.05028801,-0.06955199,2020-07-28 00:30:05.934142976,0.0,0.0,90.0,67.0,180.0,85.0,95.0,22.222492,2020-07-28T00:30:05.934142976
-0.05028801,-0.06843199,2020-07-28 00:30:05.934142976,0.0,0.0,90.0,67.0,180.0,85.0,95.0,21.891834,2020-07-28T00:30:05.934142976
-0.05028801,-0.067311995,2020-07-28 00:30:05.934142976,0.0,0.0,90.0,67.0,180.0,85.0,95.0,21.817394,2020-07-28T00:30:05.934142976
-0.05028801,-0.06619199,2020-07-28 00:30:05.934142976,0.0,0.0,90.0,67.0,180.0,85.0,95.0,21.7956,2020-07-28T00:30:05.934142976
-0.05028801,-0.06507199,2020-07-28 00:30:05.934142976,0.0,0.0,90.0,67.0,180.0,85.0,95.0,21.463795,2020-07-28T00:30:05.934142976
-0.05028801,-0.06395199,2020-07-28 00:30:05.934142976,0.0,0.0,90.0,67.0,180.0,85.0,95.0,21.505127,2020-07-28T00:30:05.934142976
-0.05028801,-0.06171199,2020-07-28 00:30:05.934142976,0.0,0.0,90.0,67.0,180.0,85.0,95.0,21.305069,2020-07-28T00:30:05.934142976
-0.05028801,0.017808009,2020-07-28 00:30:05.934142976,0.0,0.0,90.0,67.0,180.0,85.0,95.0,11.102318,2020-07-28T00:30:05.934142976
-0.05028801,0.09508801,2020-07-28 00:30:05.934142976,0.0,0.0,90.0,67.0,180.0,85.0,95.0,25.512014,2020-07-28T00:30:05.934142976
-0.05028801,0.09620801,2020-07-28 00:30:05.934142976,0.0,0.0,90.0,67.0,180.0,85.0,95.0,25.889654,2020-07-28T00:30:05.934142976
-0.05028801,0.097328015,2020-07-28 00:30:05.934142976,0.0,0.0,90.0,67.0,180.0,85.0,95.0,26.056496,2020-07-28T00:30:05.934142976
-0.05028801,0.098448016,2020-07-28 00:30:05.934142976,0.0,0.0,90.0,67.0,180.0,85.0,95.0,26.074059,2020-07-28T00:30:05.934142976
-0.05028801,0.09956801,2020-07-28 00:30:05.934142976,0.0,0.0,90.0,67.0,180.0,85.0,95.0,26.014053,2020-07-28T00:30:05.934142976
-0.05028801,0.100688,2020-07-28 00:30:05.934142976,0.0,0.0,90.0,67.0,180.0,85.0,95.0,25.958504,2020-07-28T00:30:05.934142976
-0.05028801,0.102928005,2020-07-28 00:30:05.934142976,0.0,0.0,90.0,67.0,180.0,85.0,95.0,25.652054,2020-07-28T00:30:05.934142976
-0.05028801,0.104048,2020-07-28 00:30:05.934142976,0.0,0.0,90.0,67.0,180.0,85.0,95.0,25.60956,2020-07-28T00:30:05.934142976
-0.05028801,0.10516801,2020-07-28 00:30:05.934142976,0.0,0.0,90.0,67.0,180.0,85.0,95.0,25.50329,2020-07-28T00:30:05.934142976
-0.05028801,0.106288016,2020-07-28 00:30:05.934142976,0.0,0.0,90.0,67.0,180.0,85.0,95.0,25.526642,2020-07-28T00:30:05.934142976
-0.05028801,0.107408,2020-07-28 00:30:05.934142976,0.0,0.0,90.0,67.0,180.0,85.0,95.0,25.206615,2020-07-28T00:30:05.934142976
-0.05028801,0.108528,2020-07-28 00:30:05.934142976,0.0,0.0,90.0,67.0,180.0,85.0,95.0,25.351614,2020-07-28T00:30:05.934142976
-0.05028801,0.10964801,2020-07-28 00:30:05.934142976,0.0,0.0,90.0,67.0,180.0,85.0,95.0,25.379278,2020-07-28T00:30:05.934142976
-0.05028801,0.110768005,2020-07-28 00:30:05.934142976,0.0,0.0,90.0,67.0,180.0,85.0,95.0,25.084942,2020-07-28T00:30:05.934142976
-0.05028801,0.111888014,2020-07-28 00:30:05.934142976,0.0,0.0,90.0,67.0,180.0,85.0,95.0,25.019415,2020-07-28T00:30:05.934142976
-0.05028801,0.113008,2020-07-28 00:30:05.934142976,0.0,0.0,90.0,67.0,180.0,85.0,95.0,24.987215,2020-07-28T00:30:05.934142976
-0.05028801,0.11412801,2020-07-28 00:30:05.934142976,0.0,0.0,90.0,67.0,180.0,85.0,95.0,24.851568,2020-07-28T00:30:05.934142976
-0.05028801,0.11524801,2020-07-28 00:30:05.934142976,0.0,0.0,90.0,67.0,180.0,85.0,95.0,24.672085,2020-07-28T00:30:05.934142976
-0.05028801,0.11636801,2020-07-28 00:30:05.934142976,0.0,0.0,90.0,67.0,180.0,85.0,95.0,24.593126,2020-07-28T00:30:05.934142976
-0.05028801,0.11748801,2020-07-28 00:30:05.934142976,0.0,0.0,90.0,67.0,180.0,85.0,95.0,24.402863,2020-07-28T00:30:05.934142976
-0.05028801,0.11860801,2020-07-28 00:30:05.934142976,0.0,0.0,90.0,67.0,180.0,85.0,95.0,24.43411,2020-07-28T00:30:05.934142976
-0.05028801,0.11972801,2020-07-28 00:30:05.934142976,0.0,0.0,90.0,67.0,180.0,85.0,95.0,24.098932,2020-07-28T00:30:05.934142976
-0.05028801,0.120848015,2020-07-28 00:30:05.934142976,0.0,0.0,90.0,67.0,180.0,85.0,95.0,24.045822,2020-07-28T00:30:05.934142976
-0.05028801,0.12196799,2020-07-28 00:30:05.934142976,0.0,0.0,90.0,67.0,180.0,85.0,95.0,24.13043,2020-07-28T00:30:05.934142976
-0.05028801,0.12308802,2020-07-28 00:30:05.934142976,0.0,0.0,90.0,67.0,180.0,85.0,95.0,23.861065,2020-07-28T00:30:05.934142976
-0.05028801,0.12420802,2020-07-28 00:30:05.934142976,0.0,0.0,90.0,67.0,180.0,85.0,95.0,24.050638,2020-07-28T00:30:05.934142976
-0.05028801,0.12532799,2020-07-28 00:30:05.934142976,0.0,0.0,90.0,67.0,180.0,85.0,95.0,23.643248,2020-07-28T00:30:05.934142976
-0.05028801,0.126448,2020-07-28 00:30:05.934142976,0.0,0.0,90.0,67.0,180.0,85.0,95.0,23.586195,2020-07-28T00:30:05.934142976
-0.05028801,0.127568,2020-07-28 00:30:05.934142976,0.0,0.0,90.0,67.0,180.0,85.0,95.0,23.481276,2020-07-28T00:30:05.934142976
-0.05028801,0.12868801,2020-07-28 00:30:05.934142976,0.0,0.0,90.0,67.0,180.0,85.0,95.0,23.503435,2020-07-28T00:30:05.934142976
-0.05028801,0.12980802,2020-07-28 00:30:05.934142976,0.0,0.0,90.0,67.0,180.0,85.0,95.0,23.292212,2020-07-28T00:30:05.934142976
-0.05028801,0.13092801,2020-07-28 00:30:05.934142976,0.0,0.0,90.0,67.0,180.0,85.0,95.0,23.334682,2020-07-28T00:30:05.934142976
-0.051408004,-0.13003199,2020-07-28 00:30:05.934142976,0.0,0.0,90.0,67.0,180.0,85.0,95.0,25.21016,2020-07-28T00:30:05.934142976
-0.051408004,-0.128912,2020-07-28 00:30:05.934142976,0.0,0.0,90.0,67.0,180.0,85.0,95.0,25.118732,2020-07-28T00:30:05.934142976
-0.051408004,-0.127792,2020-07-28 00:30:05.934142976,0.0,0.0,90.0,67.0,180.0,85.0,95.0,24.867155,2020-07-28T00:30:05.934142976
-0.051408004,-0.12667198,2020-07-28 00:30:05.934142976,0.0,0.0,90.0,67.0,180.0,85.0,95.0,24.798603,2020-07-28T00:30:05.934142976
-0.051408004,-0.125552,2020-07-28 00:30:05.934142976,0.0,0.0,90.0,67.0,180.0,85.0,95.0,24.679897,2020-07-28T00:30:05.934142976
-0.051408004,-0.12443199,2020-07-28 00:30:05.934142976,0.0,0.0,90.0,67.0,180.0,85.0,95.0,24.55368,2020-07-28T00:30:05.934142976
-0.051408004,-0.12331198,2020-07-28 00:30:05.934142976,0.0,0.0,90.0,67.0,180.0,85.0,95.0,25.08103,2020-07-28T00:30:05.934142976
-0.051408004,-0.122192,2020-07-28 00:30:05.934142976,0.0,0.0,90.0,67.0,180.0,85.0,95.0,24.908463,2020-07-28T00:30:05.934142976
-0.051408004,-0.12107198,2020-07-28 00:30:05.934142976,0.0,0.0,90.0,67.0,180.0,85.0,95.0,24.540302,2020-07-28T00:30:05.934142976
-0.051408004,-0.119952,2020-07-28 00:30:05.934142976,0.0,0.0,90.0,67.0,180.0,85.0,95.0,24.765295,2020-07-28T00:30:05.934142976
-0.051408004,-0.11883199,2020-07-28 00:30:05.934142976,0.0,0.0,90.0,67.0,180.0,85.0,95.0,24.941528,2020-07-28T00:30:05.934142976
-0.051408004,-0.117711976,2020-07-28 00:30:05.934142976,0.0,0.0,90.0,67.0,180.0,85.0,95.0,24.593636,2020-07-28T00:30:05.934142976
-0.051408004,-0.116592005,2020-07-28 00:30:05.934142976,0.0,0.0,90.0,67.0,180.0,85.0,95.0,24.514656,2020-07-28T00:30:05.934142976
-0.051408004,-0.115472,2020-07-28 00:30:05.934142976,0.0,0.0,90.0,67.0,180.0,85.0,95.0,24.437965,2020-07-28T00:30:05.934142976
-0.051408004,-0.11435201,2020-07-28 00:30:05.934142976,0.0,0.0,90.0,67.0,180.0,85.0,95.0,24.390099,2020-07-28T00:30:05.934142976
-0.051408004,-0.113231994,2020-07-28 00:30:05.934142976,0.0,0.0,90.0,67.0,180.0,85.0,95.0,24.41731,2020-07-28T00:30:05.934142976
-0.051408004,-0.112111986,2020-07-28 00:30:05.934142976,0.0,0.0,90.0,67.0,180.0,85.0,95.0,24.489197,2020-07-28T00:30:05.934142976
-0.051408004,-0.110992,2020-07-28 00:30:05.934142976,0.0,0.0,90.0,67.0,180.0,85.0,95.0,24.227367,2020-07-28T00:30:05.934142976
-0.051408004,-0.109872,2020-07-28 00:30:05.934142976,0.0,0.0,90.0,67.0,180.0,85.0,95.0,24.245382,2020-07-28T00:30:05.934142976
-0.051408004,-0.108752,2020-07-28 00:30:05.934142976,0.0,0.0,90.0,67.0,180.0,85.0,95.0,24.272047,2020-07-28T00:30:05.934142976
-0.051408004,-0.107631996,2020-07-28 00:30:05.934142976,0.0,0.0,90.0,67.0,180.0,85.0,95.0,24.286055,2020-07-28T00:30:05.934142976
-0.051408004,-0.10651199,2020-07-28 00:30:05.934142976,0.0,0.0,90.0,67.0,180.0,85.0,95.0,24.2076,2020-07-28T00:30:05.934142976
-0.051408004,-0.105392,2020-07-28 00:30:05.934142976,0.0,0.0,90.0,67.0,180.0,85.0,95.0,24.04831,2020-07-28T00:30:05.934142976
-0.051408004,-0.10427199,2020-07-28 00:30:05.934142976,0.0,0.0,90.0,67.0,180.0,85.0,95.0,23.98335,2020-07-28T00:30:05.934142976
-0.051408004,-0.10315199,2020-07-28 00:30:05.934142976,0.0,0.0,90.0,67.0,180.0,85.0,95.0,24.061008,2020-07-28T00:30:05.934142976
-0.051408004,-0.10203198,2020-07-28 00:30:05.934142976,0.0,0.0,90.0,67.0,180.0,85.0,95.0,23.909945,2020-07-28T00:30:05.934142976
-0.051408004,-0.100912,2020-07-28 00:30:05.934142976,0.0,0.0,90.0,67.0,180.0,85.0,95.0,23.790098,2020-07-28T00:30:05.934142976
-0.051408004,-0.099791996,2020-07-28 00:30:05.934142976,0.0,0.0,90.0,67.0,180.0,85.0,95.0,23.57438,2020-07-28T00:30:05.934142976
-0.051408004,-0.098671995,2020-07-28 00:30:05.934142976,0.0,0.0,90.0,67.0,180.0,85.0,95.0,23.690533,2020-07-28T00:30:05.934142976
-0.051408004,-0.097551994,2020-07-28 00:30:05.934142976,0.0,0.0,90.0,67.0,180.0,85.0,95.0,23.747528,2020-07-28T00:30:05.934142976
-0.051408004,-0.09643199,2020-07-28 00:30:05.934142976,0.0,0.0,90.0,67.0,180.0,85.0,95.0,23.725061,2020-07-28T00:30:05.934142976
-0.051408004,-0.095312,2020-07-28 00:30:05.934142976,0.0,0.0,90.0,67.0,180.0,85.0,95.0,23.7417,2020-07-28T00:30:05.934142976
-0.051408004,-0.09419199,2020-07-28 00:30:05.934142976,0.0,0.0,90.0,67.0,180.0,85.0,95.0,23.577803,2020-07-28T00:30:05.934142976
-0.051408004,-0.093072,2020-07-28 00:30:05.934142976,0.0,0.0,90.0,67.0,180.0,85.0,95.0,23.4089,2020-07-28T00:30:05.934142976
-0.051408004,-0.09195199,2020-07-28 00:30:05.934142976,0.0,0.0,90.0,67.0,180.0,85.0,95.0,23.197744,2020-07-28T00:30:05.934142976
-0.051408004,-0.09083199,2020-07-28 00:30:05.934142976,0.0,0.0,90.0,67.0,180.0,85.0,95.0,23.343748,2020-07-28T00:30:05.934142976
-0.051408004,-0.089711994,2020-07-28 00:30:05.934142976,0.0,0.0,90.0,67.0,180.0,85.0,95.0,22.925533,2020-07-28T00:30:05.934142976
-0.051408004,-0.08859199,2020-07-28 00:30:05.934142976,0.0,0.0,90.0,67.0,180.0,85.0,95.0,22.972515,2020-07-28T00:30:05.934142976
-0.051408004,-0.087472,2020-07-28 00:30:05.934142976,0.0,0.0,90.0,67.0,180.0,85.0,95.0,22.871317,2020-07-28T00:30:05.934142976
